run_name,episode_uid,degree,spline_target_mode,signal_type,dimension,count,mean,std,p0,p1,p2,p5,p10,p25,p50,p75,p95,p99,p99_9,p99_99,p100
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,21,5664,47.33108395327173,407.8119969562522,3.6939285748207373e-19,3.6939285748207373e-19,3.6939285748207373e-19,0.0033136562777061804,0.022642433813803854,0.31578927003311047,1.71840312839669,9.963382838469148,219.89969008206643,765.7975449230128,1832.3993680322862,17243.98258286683,20334.63954531452
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,22,5664,102.45902047117106,508.57806233434565,1.1458891551085424e-19,1.1458891551085424e-19,1.1458891551085424e-19,0.01792430154891203,0.10535518684424366,0.9353165109171129,4.847985943795418,23.285872021000735,422.9631371753547,1993.4606335622204,7751.005416520102,9987.491683279055,10256.170429529338
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,23,5664,81.59971188095082,370.63742478549904,1.154826845143479e-19,1.154826845143479e-19,1.154826845143479e-19,0.014637899027026391,0.09147398253461766,0.9173836917946974,5.075094182942745,22.395175543057267,350.9617072665541,1467.7212601940284,5248.58659297805,6801.066517389438,6862.729100201153
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,24,5664,36.44869654247244,323.02202758758585,2.5916645829734406e-19,2.5916645829734406e-19,2.5916645829734406e-19,0.00461284936987135,0.022424827571407797,0.32624107568438176,1.9887412483144016,10.075952609024906,134.08024609069025,572.7661492221979,1893.5786085254845,13398.652680462723,16083.95697819529
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,25,5664,117.75052760305837,1818.2514207838453,1.7011854896676666e-18,1.7011854896676666e-18,1.7011854896676666e-18,0.008894665486452532,0.07591890500383146,0.7729731445047804,4.047638232535078,19.260417518259747,356.9944039490128,1330.0409554346722,7075.023416499859,79888.18867090302,94623.29761068975
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,26,5664,46.69704639449402,580.1669473319729,5.235197865353031e-19,5.235197865353031e-19,5.235197865353031e-19,0.00397192194886495,0.025593089220576633,0.33217785240748227,1.8550321179775726,9.910064192058256,162.75989872482762,607.0312824031715,2660.0618583574883,24989.219645624744,29952.02494826855
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,27,5664,100.98074180001622,441.4867068533415,1.3983185160693942e-19,1.3983185160693942e-19,1.3983185160693942e-19,0.02433379393860467,0.1053862996931275,1.0343751345198395,5.88646960889983,25.583634663641945,451.0347615858043,2179.1083419472616,5328.218283917122,9988.594960565692,10524.08918636788
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,28,5664,92.14305365744737,452.70206832239546,1.4497120017418797e-19,1.4497120017418797e-19,1.4497120017418797e-19,0.02042489464727115,0.10137016381382041,0.8256369322929029,4.274834967270348,19.47378723110116,374.97349591054314,1943.5799156547637,6398.176774186083,9683.165420330532,9802.036883157509
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,29,5664,15.777459355949558,70.59820811364753,1.3106509462623706e-05,9.157982846057046e-05,9.157982846057046e-05,0.0010330911348607934,0.005924963659875138,0.06100347930287493,0.4866323792314796,4.110226405941425,68.25621852953033,303.8062851981405,1007.391446582973,1276.2039146352258,1337.3364063787046
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,30,5664,23.151216806477592,80.40535889607621,6.488638370182162e-05,6.488639169567134e-05,6.488639169567134e-05,0.09041414502783245,0.2406450762921267,0.8084623359784114,2.65000215641133,10.100376643993972,105.9569377838585,422.9767056602889,924.3456607467488,1188.9788600287181,1215.3675542401697
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,31,5664,1.5903206458653574,15.155131067843756,4.6168979949437646e-15,6.04544110319314e-13,6.069385796382995e-09,1.8852688894718766e-06,8.797805039519021e-05,0.0024147235068192087,0.03823894331077484,0.1859633173885297,2.1888179289276657,28.592622552080122,288.8471237931646,391.7998608881105,429.09872348629034
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,32,5664,28.772244108771947,118.14546376040022,0.0003208173107519066,0.00032081732673960606,0.00032081732673960606,0.11929725529075465,0.36273611710776216,1.0509329644045893,3.343202421555614,12.213404486984487,116.52205364603076,510.2549831905921,1588.08332993635,2512.956284673616,3061.2840661388987
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,33,5664,80.05341918433056,392.5339074923899,1.9552017021346566e-06,2.1319419046897256e-06,2.1319419046897256e-06,0.0382564414600584,0.16834074928570952,1.151805611885309,5.26876840690927,25.30958843767496,314.2014347982393,1522.3188584369507,5663.449332498171,9679.136982501783,11080.27418821874
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,34,5664,70.29588058761709,243.7060493015244,0.000332215425078521,0.000332215425078521,0.000332215425078521,0.20634354245471567,0.6241791357044663,2.127536788866708,7.481705679679438,30.522243590226722,337.8832506749532,1189.4675953790716,2985.6373432656314,4117.281490541453,4424.520880003051
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,35,5664,53.577954678460486,219.871362561294,0.0001512616429776414,0.0001512616429776414,0.0001512616429776414,0.11464205236408079,0.29994863047682707,1.1533155570279818,4.561694001610869,20.264526454892184,234.6877536669871,1051.7027842285584,2219.353330786225,5480.900748274846,6465.669142700858
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,36,5664,151.2519009425605,1726.4406995428903,1.4685351530140052e-14,1.4685351530140052e-14,1.4685351530140052e-14,0.016984727416644484,0.13283387528672974,1.3204844596013752,6.8270282470625885,37.88272897813171,464.5387888689398,1756.7078466972685,20432.38473896774,67464.81139342999,79230.15802279033
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,37,5664,73.7664589702796,324.92461985915236,2.2956211181677617e-19,2.2956211181677617e-19,2.2956211181677617e-19,0.020476791746217204,0.1375374041730151,1.3819677528698178,6.5116478089347645,31.98906906090436,334.771741441784,1094.3924636049248,3319.3589203041856,10676.322746123178,12592.345324025006
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,38,5664,110.00484377204137,525.0203948661383,6.699795925496941e-20,6.699795925496941e-20,6.699795925496941e-20,0.023874491386973937,0.1595083219899175,1.5078486211282274,8.006259467548801,44.79103388222978,494.63114404335226,1744.9896715380994,5321.56396468807,18581.81098263506,19636.646928995437
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,39,5664,69.57886304983488,560.806855934993,4.986755660771862e-19,4.986755660771862e-19,4.986755660771862e-19,0.011300742087080765,0.051824551826257365,0.7703478430327557,4.642962107781836,24.698348465498213,252.69660658932025,992.9674608022374,5052.524126827177,23202.055906831,27267.32763005754
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,40,5664,88.78711339720185,495.92576097215215,1.0482599227175556e-19,1.0482599227175556e-19,1.0482599227175556e-19,0.0037225127631133493,0.02575188164394599,0.3103580104780389,3.4047963278183366,25.422959571355015,368.4548607556293,1512.9340244303814,4810.492835226584,18845.32670620734,18947.222071996486
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,41,5664,145.6591917667978,1601.2457518394936,1.5039544049701306e-18,1.5039544049701306e-18,1.5039544049701306e-18,0.021336898069637004,0.12520276285931828,1.5331780068429006,7.5203335655172765,44.84575429139773,553.0879441090947,1832.3613783735934,8907.931509015798,70035.77280824269,82476.46223368602
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,42,5664,55.32560207600757,464.75246088164585,4.154916256720928e-19,4.154916256720928e-19,4.154916256720928e-19,0.008608138537623513,0.05234018809884944,0.6209726592860119,3.0771500049725575,18.67333323320669,214.54014474720768,733.9837327248204,3461.1297097027036,19364.045808058952,22884.429961180518
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,43,5664,75.99821157070669,282.29721224918495,1.1122915791467772e-19,1.1122915791467772e-19,1.1122915791467772e-19,0.014524214060848183,0.082925333225692,0.8882192640381954,4.654121977719861,29.59580433103046,386.820580578938,1187.0735078231735,3226.3092060924814,6563.185246967721,7301.343327907969
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,44,5664,86.07402254833646,396.28072630479556,1.1076861252096603e-19,1.1076861252096603e-19,1.1076861252096603e-19,0.011304488127358245,0.06404725075679625,0.549269953857332,3.429519413771331,22.076905271669496,441.990178674469,1582.1265798308418,4338.876935983606,11653.786967891887,13532.426449364852
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,45,5664,89.5724026119187,1094.749174822333,4.715284747585595e-18,4.715284747585595e-18,4.715284747585595e-18,0.01128755782568041,0.07824096349945393,0.8088347216312981,3.717654017660891,16.63133729555323,207.32622289961654,1467.9433091903331,8808.440706291245,51735.48014553598,53408.22255944754
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,46,5664,42.10536487305008,368.1131020656884,3.334644003038792e-19,3.334644003038792e-19,3.334644003038792e-19,0.006221265200234667,0.03792788445463492,0.38989392564847863,1.9095000703782794,11.33151046466583,158.70972677829803,660.401614096271,2224.5902348065915,15555.777973134267,18315.92875007227
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,47,5664,58.27598863683629,344.852681206634,2.130723170344125e-19,2.130723170344125e-19,2.130723170344125e-19,0.018619127971337315,0.079095790620657,0.7363391605506142,3.594369099142855,18.40009633600872,202.56095116407005,971.9345524273805,6239.9244500263385,9432.52319007305,10725.382856750186
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,48,5664,53.68838777587636,317.9148679289213,1.289346916155561e-19,1.289346916155561e-19,1.289346916155561e-19,0.013780417777732475,0.07399709829220064,0.5700815450566346,2.8758107322086595,14.213870803687342,173.61320101692087,903.5456199081596,5258.078135835998,7100.363719861798,7265.895964026567
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,49,5664,109.67421066594655,2192.6133276212768,2.0528676053383483e-18,2.0528676053383483e-18,2.0528676053383483e-18,0.010624654397591757,0.048856035629090945,0.46996135057876237,2.10212883393063,10.280258275447546,127.94388825671794,1510.6452269613892,6040.9103465695935,96343.50402847356,114161.46507425718
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,50,5664,36.27515107022717,341.48443633336933,3.0692751298441885e-19,3.0692751298441885e-19,3.0692751298441885e-19,0.003956882071208258,0.023382960696910364,0.29560425203017937,1.518937401529013,9.13044364465112,128.95952664275262,582.2435851309094,2281.653540086154,14395.30283288428,17008.907644594965
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,51,5664,75.82974266020787,509.9688839211903,2.894693454663262e-19,2.894693454663262e-19,2.894693454663262e-19,0.015891162166188837,0.11554880556642162,0.9904502823234449,4.4642527848477425,18.8850745162787,197.6547164573027,1438.0507581357056,8017.419685023629,12686.39465088201,14224.725064226051
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,52,5664,64.99015716094009,441.95464346217983,3.3625734438311097e-19,3.3625734438311097e-19,3.3625734438311097e-19,0.033272302496382966,0.15462972072675787,1.2064893368847276,4.905000597194072,19.494755174785595,193.31388477993875,1095.0989543166415,6819.03998638972,14543.902587827655,16106.570759665108
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,53,5664,30.32883867108726,226.8177347119048,1.9057557794282458e-19,1.9057557794282458e-19,1.9057557794282458e-19,0.009857772757992897,0.056916917702687767,0.5020455675854433,2.41562568846207,11.247911721831006,128.39182380277214,418.8488213982293,1429.6257728346986,9131.85251865869,11006.052128382094
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,54,5664,95.09416006539384,1931.969921274079,1.832553167261318e-18,1.832553167261318e-18,1.832553167261318e-18,0.004892493443221075,0.02651253776100214,0.3063196524547668,1.4506595976442078,7.454177961250126,93.51884072119172,1334.047252172597,5371.689902648447,85402.19507666581,100632.83852372126
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,55,5664,34.47203203304744,357.3424839988265,3.175239689521938e-19,3.175239689521938e-19,3.175239689521938e-19,0.0074765201516007185,0.03820252539489767,0.33742483750386765,1.7998756357539096,9.535981142363607,111.93739672256372,487.79766373021135,2674.4737227999058,15073.192813882208,17982.038382096092
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,56,5664,92.42485963188332,357.1799501481009,1.387764776178998e-19,1.387764776178998e-19,1.387764776178998e-19,0.037500997756630204,0.22480570869859998,2.4610929199650324,10.189525116863921,43.78625817026252,394.5170056972725,1513.6191949714066,5077.320580260263,7365.010272649206,7807.663045847598
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,57,5664,68.06298600040476,1035.8911255454905,1.025937206287059e-18,1.025937206287059e-18,1.025937206287059e-18,0.015837324336161394,0.08356340894750265,0.7289803956181833,2.862923043165665,12.335061774550365,126.03546536561315,914.1560211402702,6841.587214440562,46351.63833351474,53233.79247258881
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,58,5664,0.005736898445242724,0.2042877936372971,0.0,8.846458813132851e-16,1.5447699468238863e-15,1.1055005080488216e-14,2.3985432794459103e-14,1.492219121579759e-13,9.402000814132547e-13,8.597088322074199e-12,4.342225506433743e-11,8.839059421907839e-09,0.3293582213568163,9.141539720945339,10.751622321946805
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_jerk,59,5664,0.00016224900293227267,0.003474343319533356,0.0,6.128773062650739e-26,5.45634452746206e-15,2.6986560519700073e-14,6.16858676462511e-14,2.688093919668395e-13,2.05559272458023e-12,1.648756664507291e-11,7.344461505532931e-11,1.8807816932944914e-10,0.0525409809919975,0.11753621511497475,0.1331336658551122
